feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,label
21.27316161962671,13.117406731484769,32.41887250426596,67.28386169745359,85.07463509061617,32.3529408788684,76.11241392141297,72.68530662371286,71.37254448216865,30.66831441631006,2
21.031424633201933,11.214575919677497,0.06691383298860387,78.47494408245693,86.56716991164157,43.277311051913536,78.68852286126548,83.4488580045182,80.78430430537188,39.61079321819053,7
23.04592780791339,13.400811234367158,32.58615238310799,48.551978016126405,85.07463509061617,36.34453728369358,77.7517587939075,40.08789210014094,65.49019302059192,33.788622218577096,5
21.99838563482642,10.404857608561862,31.850119034751263,54.98468592299322,83.58208357046098,41.59663755008265,78.68852286126548,50.93337252756264,66.274507387242,38.08418616579486,2
24.89927516766256,13.117406731484769,31.883571247616086,41.613492935497575,59.701493035794925,32.3529408788684,56.674471121088864,61.33194762870917,30.588235146157672,24.077308686078894,3
51.97421585296156,11.578945034356977,33.08799201963408,26.266034062444778,86.56716991164157,36.55462210382708,76.81498852285506,53.06358768182278,54.50980446408853,34.362047897170804,3
21.99838563482642,9.878543800328615,33.42255177731814,59.51770363309691,86.56716991164157,37.81512596539097,79.62529313231792,42.2523342705102,60.392155925665264,34.256055957646595,3
21.595486305476665,12.388663345472613,33.656745489148776,81.66469967882551,85.07463509061617,40.12604886838526,78.22014392943372,65.74229346663208,83.13724740532211,37.02424530056957,7
26.18855432717431,10.931171416795108,30.779525928710477,72.25492756442637,98.5074651789746,48.7394961384361,69.78923010104516,33.490050308318885,56.0784331973887,50.42676422340763,6
27.477840014648745,11.983804189914796,31.68283915590923,70.43500592005707,98.5074651789746,32.5630256990019,65.57377008500364,43.36004279396032,62.74509902561551,35.88127464284415,6
21.756648648401644,12.550608039026379,9.769156213085328,55.946862263683016,86.56716991164157,38.23529560565797,74.00468391339221,69.39174456359895,70.58823011551857,37.35106675221739,2
23.126508979375878,12.874492269480717,32.88725052066827,61.66046515673566,86.56716991164157,31.93277123860141,74.47306904891843,69.25814531052715,73.7254875821189,30.949394068766853,5
22.965346636450903,12.307693577022327,32.92071214079205,57.254355819084076,86.56716991164157,39.28571464708836,75.87821825180262,43.8839858804867,58.43137629733894,37.34181855695734,3
27.80015817253601,11.82185949636103,31.28136556523657,51.95095634220455,95.52239553692378,33.6134447404323,68.3840746944665,39.28928170500652,77.64705941536931,35.459459250562325,6
20.70910647531467,12.105263999243418,32.45232471713078,63.71997886133362,86.56716991164157,38.44538042579146,71.19437930392935,49.41902787122106,65.88234391561807,38.96586712807092,2
23.932307638075386,13.400811234367158,30.64569826273327,60.549518344327325,85.07463509061617,37.81512596539097,81.49882747072834,56.9136894157838,62.74509902561551,33.468526239164234,3
22.56244730710115,16.39675970351926,29.173640973278776,68.75118936820974,59.701493035794925,41.38655272994915,75.87821825180262,56.03850880983015,58.43137629733894,39.41939368552765,3
20.467362960927204,13.724695464821496,30.21077245919578,65.76556489182346,86.56716991164157,38.44538042579146,73.77049444747634,61.16784976653699,66.66665828226816,37.67421146924355,4
24.496369310350115,11.497975265906692,32.65306621609659,61.17367544424826,86.56716991164157,46.218488415308315,73.06791364233978,34.93526957941172,46.27450990256155,45.62591495675248,3
20.789681118814467,13.36032119348882,32.0843127465819,59.11162654230693,86.56716991164157,35.924367643426585,74.94145418444465,47.490374475925044,65.09804212556575,34.61504481161217,2
23.287671322300856,11.497975265906692,30.51188000401502,64.23588621694883,83.58208357046098,37.60504114525747,75.17564365036053,57.96483644641332,63.137249920641665,36.19976037351759,1
22.56244730710115,10.647772070565914,34.62696314207717,54.41022505551446,86.56716991164157,34.243699200832786,75.64402878588675,50.26022123000507,61.568621187341506,32.645012828851705,3
27.0749341573363,11.497975265906692,30.47841838389124,61.26198305045553,79.10447910738476,31.93277123860141,67.91568955894029,52.43047779715644,81.17646777699579,33.970574958635396,6
22.723609650026127,13.724695464821496,28.504521457910656,64.29381388511675,86.56716991164157,40.75630332878575,76.81498852285506,56.17141273297749,55.29411883073861,38.3132440489769,3
23.287671322300856,12.429148229697756,32.78688447481484,57.32083314858569,86.56716991164157,36.55462210382708,75.64402878588675,44.546191725957534,60.78430682069142,34.89968848127887,5
20.06446363157745,11.376515456578069,33.08799201963408,62.974291401735016,86.56716991164157,40.96638814891925,74.47306904891843,50.89565687338426,68.23528701556832,39.782263238955224,2
21.99838563482642,14.00809481105069,32.41887250426596,68.92337063715344,85.07463509061617,32.5630256990019,75.40983931997087,77.65568077355215,75.68626721044521,31.157620700756635,2
21.99838563482642,12.874492269480717,33.15490585262268,63.12146013789352,83.58208357046098,42.016807190349645,76.34660338732884,47.22385931125893,63.529413392265596,39.70571738137915,5
24.81869399620007,10.688256954791056,33.08799201963408,47.96358947453952,85.07463509061617,34.663863781862695,74.23887958300256,49.89013787193558,60.392155925665264,33.69156715955665,3
22.804190821488614,12.79352250103043,33.22181027835233,66.24317909928152,85.07463509061617,47.058822636605214,73.77049444747634,40.72053443537532,58.43137629733894,45.910424439024226,7
20.87026229027696,12.226718651918848,32.18467879243532,56.1418390936765,86.56716991164157,38.65546018668787,76.34660338732884,45.73232866950777,71.37254448216865,36.59362184768314,2
27.8807393439985,12.672062691701807,30.913353594687685,61.650334974882455,98.5074651789746,31.722686418467916,66.27634468644575,58.64076906366873,78.43137378201939,34.56270099258953,6
28.122482858385965,11.659919959460458,30.444966171026415,65.2601059436694,97.0149303579492,33.823529560565795,62.997661145151135,54.27581148598719,76.4705815770953,38.78249200162614,6
22.240129149213885,14.73684335371604,30.64569826273327,57.19168658935765,86.56716991164157,36.34453728369358,76.11241392141297,56.08971146685363,70.98039358714249,34.46758359955218,4
23.60998948018812,15.384616971277909,30.110406413342353,51.63223218079797,86.56716991164157,34.663863781862695,71.4285749735397,41.156722090056256,57.64706193068886,35.00108047690415,3
20.628525303852182,11.336030572352925,35.69755624811796,80.23218588957954,86.56716991164157,41.59663755008265,73.77049444747634,64.0640907170578,84.70587613862227,40.80985957450143,7
20.70910647531467,12.99595207880934,0.0,64.79641941031947,80.59701392841016,46.84873781647172,77.28337365838128,49.82472890524859,78.43137378201939,44.146418414976345,7
21.19258697612691,13.967609926825547,31.58247311005581,56.82643784406818,86.56716991164157,44.32773009334393,74.47306904891843,36.48475237383239,56.0784331973887,42.967410390462774,2
20.54794413238969,11.25506080390264,35.79792229397139,74.60056852065614,95.52239553692378,35.504203062396684,65.33958061908777,67.55945430507529,90.19607670517286,39.54783785997513,7
25.46333683993729,11.133600994574017,33.021078186645475,49.13530677054682,86.56716991164157,32.5630256990019,74.94145418444465,43.48387146274878,56.0784331973887,31.361440618696214,3
21.19258697612691,12.874492269480717,32.51923855011938,63.25977159463065,86.56716991164157,31.302521837438007,74.70725851483431,68.96928368070259,71.76470795379257,30.215566145744045,2
22.965346636450903,12.712552732580145,32.0173989135933,61.13632636539471,86.56716991164157,40.54621850865225,76.34660338732884,48.2349769174442,62.352935553991585,38.35801969892428,3
87.75181208084358,11.376515456578069,29.74238503553451,50.54218218331196,31.34328133892287,31.302521837438007,67.6815000930244,103.11339967899735,27.058826784531185,33.384406845017104,6
20.70910647531467,11.7004048436856,34.19203733853969,78.12519292427483,85.07463509061617,43.697480692180534,73.06791364233978,51.53272294555183,78.03921031039546,43.15259436299151,7
24.012888809537873,13.846155274150117,31.983937293469513,56.29217947839429,85.07463509061617,32.14285605873491,56.206092189257106,44.24010269783216,53.33332662581452,23.453283624596914,1
22.643028478563636,12.591092923251521,32.68651842896141,61.67407460523584,86.56716991164157,36.764706923960574,76.81498852285506,58.775303415604455,63.92156428729175,34.59421356041992,1
23.04592780791339,14.817813122166324,30.879891974563904,64.07131054003523,86.56716991164157,36.97479174409407,70.49180470248726,52.27546717779011,61.568621187341506,37.845166210411634,3
23.529408308725632,11.862349537239366,33.85747758085563,53.19736118839869,86.56716991164157,31.93277123860141,75.17564365036053,39.226210485479356,53.725490097438446,30.678405308410404,3
27.638995829611034,11.052631226123731,31.047171853405935,38.10215975477111,98.5074651789746,28.781514114310223,67.21311495749819,21.361134701710657,49.803918264188034,30.901902465945653,6
24.415788138887628,11.943319305689652,33.25527189847611,49.51480141555237,86.56716991164157,34.03361438069929,77.04917798877095,42.103821389403464,59.99999245404134,31.88180860132614,3
20.87026229027696,14.33198419815822,32.92071214079205,75.08324251528067,86.56716991164157,44.74789973361093,76.58079905693918,44.193311789294896,61.96078465896543,42.15748747951093,2
23.126508979375878,13.927125042600403,31.917032867739866,58.722012322968446,86.56716991164157,48.109241678035616,75.17564365036053,27.352864591450512,46.27450990256155,46.16647009107889,3
24.496369310350115,10.769231879894537,33.52291782317157,45.46254834642549,85.07463509061617,35.29411824226318,75.17564365036053,58.65287739511188,61.176470292315344,33.83954901870905,3
23.85173299457559,11.497975265906692,0.0,49.89016973517477,88.05970473266697,35.504203062396684,76.58079905693918,51.68332181643194,61.568621187341506,33.466062558592924,3
21.91780446336393,16.27530505084383,30.946805807552508,59.31546065172181,86.56716991164157,35.924367643426585,75.87821825180262,52.26871768214407,59.99999245404134,34.163402245180556,3
22.48186613563866,13.684210580596352,33.22181027835233,48.097477595326076,86.56716991164157,38.865545006821364,75.40983931997087,32.65258535654361,59.60784155901518,37.212467275719995,5
20.54794413238969,12.591092923251521,32.218131005300144,65.51995836760447,85.07463509061617,35.71428788253018,74.70725851483431,62.09516812837805,65.88234391561807,34.38948116819467,2
25.3827556684748,11.376515456578069,0.0,29.8704270184573,86.56716991164157,40.33613368851876,77.04917798877095,28.63303891306026,43.92156680261131,37.79799665733832,1
24.89927516766256,15.303642046174428,30.47841838389124,53.514504829285755,86.56716991164157,32.5630256990019,76.34660338732884,51.38538493224849,67.84313612054216,30.783941010791782,4
23.287671322300856,11.538460150131835,10.538641774306878,50.985926578563436,85.07463509061617,42.64705659151305,77.04917798877095,46.758803476265996,60.78430682069142,40.00543297924679,2
6.365834209984321,10.728746995669393,8.096357424665026,49.47807818039446,85.07463509061617,34.663863781862695,73.536298777866,58.68871086311543,61.568621187341506,34.065504489319814,3
21.19258697612691,12.4696331139229,10.973567577844364,61.340478700417535,88.05970473266697,26.05042157104894,57.14285625661508,52.30386780867014,56.86274756403878,24.626210276371285,7
23.85173299457559,14.00809481105069,32.15121717231154,57.62879067692315,85.07463509061617,38.025210785524465,79.39110366640205,43.532988129998884,56.47058409241485,34.55292678274127,4
22.804190821488614,14.372469082383365,32.853798307803444,55.44172154113692,62.686562677845735,36.97479174409407,71.19437930392935,48.339252429219016,66.66665828226816,37.42567494381037,2
23.60998948018812,11.417005497456406,32.385410884142175,66.26881747576235,64.17909749887114,36.13445246356008,76.34660338732884,42.92547357962079,49.803918264188034,34.13370389092991,1
21.434323962551687,11.983804189914796,33.58983165616017,67.69089346506743,85.07463509061617,29.201678695340128,72.8337241764239,33.31805205959122,38.431378812658494,28.95418853071351,2
27.397258843186258,10.931171416795108,29.87621270151172,58.37068064426684,98.5074651789746,31.302521837438007,63.46604007698289,57.39387467085719,82.35293303867203,35.732256857002724,6
21.434323962551687,14.372469082383365,31.11408568639454,60.74195997697744,85.07463509061617,39.70588428735535,76.58079905693918,49.9969789113627,62.352935553991585,37.414156297827745,3
21.514905134014175,10.566802302115628,34.29240338439312,60.30295714328448,70.14925348210255,32.7731105191354,71.4285749735397,67.19565289321986,72.94117321546881,33.15282623880998,2
21.514905134014175,10.566802302115628,34.29240338439312,60.30295714328448,70.14925348210255,32.983195339268896,74.00468391339221,74.75385320674172,72.54902232044266,32.217502523528154,2
20.789681118814467,11.7004048436856,30.612246049868446,68.8600649562111,85.07463509061617,37.81512596539097,75.40983931997087,53.81401650857102,59.215678087391254,36.18526276736704,2
20.54794413238969,12.631577807476665,31.816657414627482,69.9257494796481,86.56716991164157,33.4033599202988,75.40983931997087,67.77244105400509,92.5490198051231,31.971488721120057,7
27.155515328798792,12.024289074139938,30.344600125172988,65.68264590591087,98.5074651789746,33.6134447404323,63.93442521250911,53.88314189381977,76.4705815770953,38.00653997158018,6
20.789681118814467,12.307693577022327,33.0545303995103,72.3090471328191,85.07463509061617,38.23529560565797,74.00468391339221,64.8806118519705,79.60783904369563,37.31024157917738,7
21.434323962551687,11.781374612135886,31.11408568639454,55.74999729508234,86.56716991164157,31.092437017304512,75.87821825180262,32.05276738912245,54.1176409924646,29.58429496493469,2
